Area,Postal Code
Central Area,"01, 02, 03, 04, 05, 06, 07, 08, 09, 10"
Toa Payoh,"11, 12, 13"
Geylang,"14, 15, 16"
Bedok,"17, 46, 47, 48"
Tampines,18
Pasir Ris,"19, 49, 50, 81"
Ang Mo Kio,"20, 28"
Bishan,"21, 56, 57"
Jurong East,"22, 60"
Jurong West,"23, 61, 62, 63, 64"
Sembawang,"24, 25, 26, 27, 72, 73"
Kallang/Whampoa,"31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41"
Marine Parade,"42, 43, 44, 45"
Hougang,"51, 52, 79, 80"
Sengkang,53
Punggol,"54, 82"
Serangoon,55
Bukit Panjang,"58, 59"
Choa Chu Kang,"65, 66"
Bukit Batok,"67, 68, 69, 70, 71"
Yishun,"75, 76"
Woodlands,"77, 78"
